#{"t_start": 1723124210.7003095, "env_id": "None"}
r,l,t
-41.135802,72,43607.093216
-27.534779,72,43623.942257
-24.598421,72,43639.380363
-41.554092,72,43655.262582
-33.68611,72,43669.871492
-26.807138,72,43686.337218
-22.212848,72,43705.815996
-33.161902,72,43721.26959
-16.281996,72,43736.740371
-28.249383,72,43752.965353
-19.988569,72,43772.173713
-19.990964,72,43790.018106
-35.546237,72,43806.070734
-19.361041,72,43822.847536
-34.16954,72,43841.281058
-34.915533,72,43856.531141
-39.848699,72,43871.051653
-25.534103,72,43889.378278
-22.729449,72,43904.702116
-29.90231,72,43918.097691
-17.3497,72,43934.599975
-25.310784,72,43952.668573
-26.619861,72,43970.076895
-43.533321,72,43984.780593
-33.527095,72,43998.157915
-28.079867,72,44014.320231
-30.182103,72,44030.363917
-31.08981,72,44046.560403
-41.701453,72,44062.357364
-23.670789,72,44077.390169
-26.979633,72,44094.479934
-24.245759,72,44112.126907
-30.628808,72,44127.535362
-22.251142,72,44145.863449
-37.631714,72,44163.341491
-31.658417,72,44181.003253
-25.903308,72,44199.4366
-24.47133,72,44217.352834
-17.046286,72,44237.307559
-13.339538,72,44253.704263
-10.129195,72,44273.294412
-20.436488,72,44293.299707
-36.33272,72,44311.7335
-16.342484,72,44328.642934
-29.488026,72,44347.203259
-12.938633,72,44366.620982
-14.897007,72,44382.984677
-39.897487,72,44398.931753
-34.475924,72,44415.235641
-27.985229,72,44431.133958
-35.881931,72,44444.319144
-29.955423,72,44462.788661
-22.915172,72,44478.81127
-23.27742,72,44496.791452
-23.95032,72,44515.214032
-28.232513,72,44530.329301
-31.571691,72,44549.449698
-21.211665,72,44568.009654
-38.673204,72,44584.315637
-34.03046,72,44603.472635
-36.663102,72,44619.254656
-27.075443,72,44637.707259
-20.017692,72,44655.979237
-19.623405,72,44673.752925
-10.318702,72,44691.571077
-33.648931,72,44707.267156
-42.392266,72,44723.489197
-10.905596,72,44741.414079
-22.614135,72,44760.164951
-28.862744,72,44775.875247
-33.301914,72,44791.694206
-37.921971,72,44809.354561
-42.746956,72,44825.835334
-30.563565,72,44840.130817
-15.82198,72,44859.639042
-35.536405,72,44875.547365
-39.494965,72,44893.403014
-32.5116,72,44913.486562
-24.934049,72,44931.863856
-28.296763,72,44951.27928
-29.982728,72,44969.090691
-33.370001,72,44985.188678
-14.03461,72,45003.910825
-19.960154,72,45022.446537
-20.317368,72,45039.647184
-36.564507,72,45059.769131
-26.464959,72,45074.169379
-24.439411,72,45093.57197
-18.162964,72,45110.636021
-37.088244,72,45128.988492
-11.014746,72,45145.778701
-27.001095,72,45163.630826
-38.765085,72,45180.41118
-14.256944,72,45198.57447
-23.603192,72,45214.631327
-11.698732,72,45232.088529
-27.069452,72,45250.832124
-17.721048,72,45270.788943
-18.634138,72,45289.248772
-25.767135,72,45306.015545
-34.669865,72,45324.272959
-17.079044,72,45343.630546
-37.259864,72,45362.599673
-20.829514,72,45379.275419
-20.217589,72,45395.275245
-32.639272,72,45413.940826
-21.246204,72,45431.503301
-38.967663,72,45447.650804
-31.121995,72,45466.066718
-29.973245,72,45485.443288
-18.008375,72,45503.422976
-24.518517,72,45522.181543
-47.355198,72,45536.288691
-37.334912,72,45553.056629
-38.310189,72,45567.846868
-38.401801,72,45584.927888
-32.643544,72,45604.504769
-22.930859,72,45624.250124
-28.24641,72,45641.327812
-40.010771,72,45658.768273
-41.384983,72,45676.183014
-15.467653,72,45694.742879
-28.719109,72,45714.057327
-26.731099,72,45732.517881
-23.805927,72,45749.709664
-38.36069,72,45766.963554
-34.201287,72,45783.977167
-40.671544,72,45797.355814
-38.67329,72,45812.236346
-35.146267,72,45829.279037
-16.138628,72,45846.652084
-15.585509,72,45861.383294
-15.477993,72,45876.428449
-20.48092,72,45893.581415
-14.802956,72,45906.882076
-19.709079,72,45921.073994
-16.9682,72,45935.591087
-30.362007,72,45952.734091
-23.232999,72,45971.906194
-30.190134,72,45987.973558
-16.232877,72,46008.184977
-28.117893,72,46027.2694
-25.721905,72,46044.92087
-39.092008,72,46058.203131
-24.394148,72,46075.774041
-16.084791,72,46095.010454
-37.724653,72,46111.143485
-27.267318,72,46126.829175
-15.247424,72,46141.018168
-18.827327,72,46158.401611
-26.957183,72,46177.234195
-15.652366,72,46196.661359
-22.212289,72,46214.406505
-26.918709,72,46229.780819
-8.331514,72,46247.959943
-37.536704,72,46262.061622
-26.159507,72,46278.429937
-26.362346,72,46296.245617
-23.002937,72,46314.19726
-34.233299,72,46331.161892
-35.587609,72,46347.301705
-15.085418,72,46364.706843
-18.854003,72,46380.998944
-25.495663,72,46400.056398
-36.015621,72,46419.388823
-18.270688,72,46439.04689
-39.350627,72,46455.565968
-36.303636,72,46471.272811
-23.28435,72,46486.455501
-33.96962,72,46502.768398
-29.952129,72,46517.883527
-38.095108,72,46536.331584
-25.165704,72,46553.980112
-28.528488,72,46571.572753
-37.471696,72,46591.282766
-28.003865,72,46609.787461
-30.498789,72,46627.065227
-24.876767,72,46642.867438
-20.90676,72,46659.628581
-22.79729,72,46677.094349
-13.558662,72,46694.763385
-39.250635,72,46709.061203
-20.205779,72,46727.800586
-18.980891,72,46746.544561
-34.688683,72,46763.651692
-22.586042,72,46781.82093
-29.719545,72,46799.539685
-25.729214,72,46817.200224
-18.86393,72,46831.387925
-43.383423,72,46848.032915
-25.047249,72,46866.898725
-40.18701,72,46881.861277
-15.221008,72,46897.316311
-12.135325,72,46916.267633
-37.016375,72,46934.286438
-44.830458,72,46953.036645
-30.468712,72,46972.51657
-28.922838,72,46991.338833
-27.118868,72,47008.980321
-32.451524,72,47028.621473
-27.305633,72,47043.918383
-33.473008,72,47063.515575
-31.264527,72,47080.626702
-25.70378,72,47094.147278
-19.124778,72,47110.994423
-27.334745,72,47127.865255
-27.113533,72,47144.154287
-18.203633,72,47162.618357
-17.572444,72,47181.963185
-29.836367,72,47202.029884
-31.186083,72,47221.131861
-23.254282,72,47237.560399
-18.547969,72,47257.157113
-31.973995,72,47276.526966
-21.736926,72,47297.311064
-31.447091,72,47314.669162
-18.097981,72,47332.401893
-20.028469,72,47350.228179
-13.380797,72,47366.119591
-16.896043,72,47382.892899
-41.12653,72,47400.259618
-29.771691,72,47419.287023
-22.853047,72,47438.386302
-27.370246,72,47454.214523
-34.769791,72,47472.732879
-28.88965,72,47489.644671
-21.733025,72,47507.450071
-41.266743,72,47521.946682
-28.428891,72,47538.355854
-42.644682,72,47554.223101
-18.809752,72,47571.648022
-41.284622,72,47587.692121
-34.149915,72,47604.134425
-41.560857,72,47618.996027
-19.725649,72,47637.384176
-33.546401,72,47654.608053
-32.759739,72,47671.512085
-25.965388,72,47689.214884
-32.179681,72,47703.85637
-20.614264,72,47721.028265
-20.845845,72,47736.604031
-34.11282,72,47753.139675
-25.706292,72,47773.246853
-32.774529,72,47790.903229
-20.543891,72,47809.583195
-30.618937,72,47826.778777
-18.346621,72,47845.323901
-27.400453,72,47864.012306
-29.960275,72,47879.042938
-27.926432,72,47897.898484
-17.571374,72,47915.734641
-31.751106,72,47931.664841
-23.027968,72,47949.897561
-18.861568,72,47968.997442
-31.317065,72,47985.001054
-32.144432,72,47999.676037
-34.690283,72,48016.745703
-45.419545,72,48036.558603
-43.342173,72,48052.72603
-35.088362,72,48070.309836
-42.015283,72,48088.734905
-29.394706,72,48107.872816
-17.461722,72,48124.676649
-27.063195,72,48141.833347
-35.316017,72,48158.546907
-22.105587,72,48176.935097
-32.685358,72,48193.586996
-13.994561,72,48210.932449
-30.518682,72,48225.954468
-19.233322,72,48243.917411
-22.039507,72,48261.951053
-41.643501,72,48276.834084
-33.058812,72,48295.800181
-26.11347,72,48315.24242
-25.896273,72,48332.948695
-9.562073,72,48349.193621
-20.502369,72,48366.003012
-29.251801,72,48382.030904
-27.728116,72,48400.715325
-27.738765,72,48421.032771
-26.54545,72,48440.338768
-30.419274,72,48459.589492
-19.123159,72,48476.278081
-35.788928,72,48493.30413
-15.182231,72,48509.386489
-37.389373,72,48527.267749
-20.82167,72,48544.351608
-13.587095,72,48559.854642
-43.270169,72,48577.529479
-17.022333,72,48597.271899
-17.447376,72,48615.130829
-26.949669,72,48632.152814
-34.838099,72,48649.67226
-22.229303,72,48667.798211
-38.403587,72,48686.180612
-25.195457,72,48704.083944
-19.214865,72,48722.265281
-19.228579,72,48739.708892
-33.810121,72,48759.196833
-25.685996,72,48775.876822
-28.539111,72,48795.000651
-20.088324,72,48814.440549
-28.090819,72,48833.772124
-19.087974,72,48853.051224
-24.23289,72,48869.618396
-25.379573,72,48887.55991
-22.779939,72,48906.017488
-32.710342,72,48920.073233
-30.762588,72,48938.747506
-33.009615,72,48956.836589
-32.398684,72,48973.081524
-22.416534,72,48994.170408
-33.63442,72,49013.52599
-29.27768,72,49034.666778
-30.040278,72,49052.890912
-27.912111,72,49072.352489
-29.193152,72,49091.765414
-40.388399,72,49107.914996
-37.109365,72,49128.536429
-18.705967,72,49148.948411
-16.145443,72,49165.276027
-22.532384,72,49184.842313
-41.401955,72,49203.955987
-19.734958,72,49221.343614
-37.413409,72,49237.93262
-42.3899,72,49255.98053
-38.578994,72,49273.250503
-43.241909,72,49290.128274
-35.738294,72,49307.936428
-20.847092,72,49326.228555
-26.305868,72,49342.339183
-29.610885,72,49359.928094
-29.748352,72,49377.476193
-32.953607,72,49394.15672
-33.787613,72,49411.600434
-22.889021,72,49425.174982
-27.534805,72,49444.952948
-22.468049,72,49464.153524
-25.252122,72,49482.897948
-28.469726,72,49503.216574
-40.702998,72,49520.724296
-32.790893,72,49540.879655
-31.930158,72,49557.336264
-39.629784,72,49574.596597
-27.137478,72,49592.268417
-28.635152,72,49608.767302
-30.540736,72,49627.664826
-14.955741,72,49645.293179
-22.464323,72,49660.565495
-19.672115,72,49679.626612
-25.760217,72,49695.527166
-30.471237,72,49712.66788
-30.420307,72,49732.159721
-17.253539,72,49749.25976
-31.936082,72,49767.205694
-30.344767,72,49785.575513
-31.506951,72,49800.126054
-21.427753,72,49817.451857
-41.147599,72,49832.928317
-36.337896,72,49852.359067
-25.377931,72,49870.445834
-27.401643,72,49887.897681
-37.619524,72,49902.257744
-23.019127,72,49919.789506
-37.592086,72,49936.103145
-14.298362,72,49952.743269
-37.189795,72,49971.114308
-30.456326,72,49989.361987
-25.612638,72,50009.584911
-36.482511,72,50028.708085
-30.49721,72,50048.203291
-18.182265,72,50064.511879
-30.851764,72,50080.834184
-31.085757,72,50099.675812
-23.4133,72,50117.110939
-36.338162,72,50131.349565
-31.808227,72,50150.060055
-42.948431,72,50166.708628
-29.371829,72,50185.003865
-30.622134,72,50203.035366
-21.04888,72,50223.937798
-24.232733,72,50237.868082
-32.625763,72,50253.37142
-21.242595,72,50274.587176
-23.995113,72,50293.053552
-29.547352,72,50312.555639
-22.721524,72,50329.088315
-43.543333,72,50342.072488
-40.63675,72,50357.079327
-41.525112,72,50372.069214
-35.74787,72,50390.799556
-27.802217,72,50409.2519
-33.543686,72,50427.02332
-38.88723,72,50440.817062
-18.310947,72,50459.093343
-27.766075,72,50477.748355
-37.110351,72,50493.796155
-27.370411,72,50512.757684
-35.224534,72,50528.244514
-19.086025,72,50544.29262
-23.323327,72,50564.497409
-39.837219,72,50581.570657
-20.412324,72,50598.133547
-38.936953,72,50616.54647
-34.744409,72,50633.387589
-36.121963,72,50653.008169
-28.566304,72,50671.085733
-16.538523,72,50691.263667
-12.548401,72,50706.734757
-36.24342,72,50721.500164
-28.533606,72,50741.683445
-32.623277,72,50758.595914
-23.965041,72,50777.167102
-38.139786,72,50791.987078
-37.575438,72,50806.006188
-31.441272,72,50824.739005
-30.799331,72,50842.833525
-23.706404,72,50861.8186
-43.950652,72,50879.318273
-39.344429,72,50896.635307
-28.124778,72,50915.354114
-26.938728,72,50934.588989
-29.409403,72,50954.780087
-25.225604,72,50969.869229
-29.768272,72,50988.845458
-41.288994,72,51006.140601
-42.174093,72,51023.674829
-38.151614,72,51039.393081
-16.239583,72,51060.477689
-24.84602,72,51082.030395
-14.64574,72,51096.779996
-14.714753,72,51113.744773
-18.48092,72,51130.383843
-10.375325,72,51146.328856
-28.668905,72,51166.228066
-20.219882,72,51185.62572
-33.788557,72,51203.735752
-31.603153,72,51220.79408
-13.808696,72,51237.353962
-42.715223,72,51252.707788
-23.955112,72,51272.357493
-41.815465,72,51289.147713
-37.647392,72,51303.97863
-31.26781,72,51319.084641
-39.035566,72,51338.157821
-22.289369,72,51357.112001
-37.979023,72,51374.711739
-22.154871,72,51393.205594
-17.132112,72,51410.425827
-41.864178,72,51426.389923
-18.812091,72,51442.761021
-32.682448,72,51463.476956
-23.109506,72,51480.205813
-37.112643,72,51497.549898
-27.609958,72,51513.150234
-26.58622,72,51530.035013
-10.3323,72,51545.945559
-20.562205,72,51563.087035
-24.203271,72,51579.225311
-19.080459,72,51596.976658
-30.114396,72,51615.428609
-40.967248,72,51632.196384
-17.099183,72,51650.093159
-26.179046,72,51668.954733
-42.558828,72,51685.213089
-20.085553,72,51702.500594
-45.900754,72,51717.072819
-43.676978,72,51733.537513
-23.532677,72,51751.268576
-22.285956,72,51767.074351
-32.27075,72,51782.953882
-29.899073,72,51801.556018
-31.501243,72,51821.267923
-33.276716,72,51835.603674
-22.670197,72,51853.260485
-35.363526,72,51868.267133
-38.15884,72,51887.890274
-23.867051,72,51902.99182
-34.750858,72,51920.646514
-30.466941,72,51937.607308
-35.809222,72,51957.708641
-42.144217,72,51974.852514
-13.656802,72,51994.512782
-21.35891,72,52012.582336
-20.026341,72,52030.551396
-22.349265,72,52049.744498
-22.82539,72,52068.647383
-40.18192,72,52083.526532
-45.676406,72,52098.638918
-23.268603,72,52118.005237
-29.586095,72,52137.840793
-36.21811,72,52154.976495
-41.494025,72,52174.570573
-33.725324,72,52195.142941
-18.259244,72,52211.841585
-40.445758,72,52228.297431
-19.125051,72,52244.712634
-25.854915,72,52263.70813
-39.189377,72,52280.179418
-27.383677,72,52298.963659
-29.200532,72,52313.389494
-30.110937,72,52331.082294
-16.703423,72,52348.805812
-38.231788,72,52368.89329
-22.965278,72,52387.082089
-14.63515,72,52404.05634
-41.901161,72,52419.6192
-42.294562,72,52438.155083
-12.906393,72,52456.557308
-46.294812,72,52472.811475
-34.184042,72,52489.736683
-26.578527,72,52508.697156
-32.723493,72,52526.782018
-40.392699,72,52541.094782
-39.76346,72,52555.78471
-20.285222,72,52574.989206
-39.71915,72,52591.434438
-34.072827,72,52609.835344
-42.197212,72,52623.362211
-35.316816,72,52640.630929
-40.874365,72,52658.37327
-29.830977,72,52677.232057
-32.732386,72,52693.690099
-37.313481,72,52707.540149
-28.876451,72,52727.104904
-24.663289,72,52747.053185
-19.484281,72,52762.520039
-45.343723,72,52778.347285
-13.983796,72,52795.587441
-24.224547,72,52814.217897
-26.864226,72,52832.197143
-14.481808,72,52850.050439
-12.929381,72,52869.163108
-38.24962,72,52883.037299
-31.617807,72,52896.890279
-25.823101,72,52913.79273
-17.647682,72,52930.998711
-28.92409,72,52949.275265
-29.616439,72,52965.624946
-14.84289,72,52983.119037
-31.720902,72,53003.6706
-27.687274,72,53021.323975
-19.506689,72,53040.279724
-30.743311,72,53060.410934
-21.191432,72,53080.881159
-22.056634,72,53100.281826
-30.08573,72,53119.781366
-28.245836,72,53133.275258
-34.983556,72,53149.395264
-22.331654,72,53169.534431
-28.470497,72,53189.457971
-28.473185,72,53208.134853
-17.435946,72,53224.86821
-29.646977,72,53239.671635
-31.989733,72,53258.025267
-15.851006,72,53277.574421
-24.806436,72,53294.570866
-21.291106,72,53313.380167
-28.424222,72,53331.403153
-29.789866,72,53351.866436
-18.769389,72,53370.198917
-24.790929,72,53384.770024
-30.637759,72,53400.467875
-31.144655,72,53420.569682
-36.826281,72,53438.697222
-43.385837,72,53454.286084
-37.7208,72,53473.302144
-28.733911,72,53492.97469
-37.465438,72,53508.859353
-32.692295,72,53524.312962
-31.350985,72,53543.158732
-32.930787,72,53558.369808
-31.528836,72,53575.467681
-35.326393,72,53591.613858
-29.248561,72,53608.94047
-20.474537,72,53629.518814
-29.793874,72,53649.354761
-20.168447,72,53666.568409
-26.263012,72,53684.392316
-32.647645,72,53702.501334
-28.471885,72,53721.260156
-27.690141,72,53741.924854
-39.63758,72,53756.873783
-41.200718,72,53777.653361
-29.529452,72,53795.214852
-20.588665,72,53813.025611
-40.01351,72,53832.482103
-43.920649,72,53847.112176
-17.718417,72,53866.73284
-29.645484,72,53884.54839
-38.427012,72,53902.225697
-35.94165,72,53919.693437
-7.990726,72,53935.01912
-25.396668,72,53953.375704
-21.186659,72,53970.35447
-36.153757,72,53986.188643
-40.947805,72,54006.621194
-30.895027,72,54023.566037
-35.77645,72,54042.703079
-36.695512,72,54058.921383
-17.081863,72,54074.117592
-33.776152,72,54093.296175
-32.418141,72,54108.619887
-33.05022,72,54128.371309
-20.508763,72,54141.85887
-17.856544,72,54159.102403
-34.258862,72,54176.167891
-17.187837,72,54193.311358
-32.912124,72,54208.577141
-36.851442,72,54225.091065
-36.952793,72,54244.492691
-36.644108,72,54262.654259
-16.399252,72,54276.445951
-19.095144,72,54296.941999
-20.750973,72,54312.562352
-33.972948,72,54332.863236
-30.296127,72,54349.833049
-14.90512,72,54367.027793
-19.418757,72,54382.417523
-36.308819,72,54400.791686
-19.889611,72,54420.205799
-38.606564,72,54440.342495
-17.316212,72,54454.844414
-31.513613,72,54470.771648
-39.167788,72,54487.528185
-19.169487,72,54502.931814
-29.74885,72,54520.395324
-37.431181,72,54537.665805
-27.012064,72,54556.073571
-37.127025,72,54575.643342
-28.041946,72,54595.712298
-32.737282,72,54614.151487
-24.518166,72,54630.898535
-17.70029,72,54650.527101
-24.655342,72,54668.295288
-14.206146,72,54687.921908
-35.702291,72,54704.334735
-40.927253,72,54722.696863
-14.374389,72,54738.223907
-24.867745,72,54757.501012
-35.24971,72,54773.882002
-36.269687,72,54789.874669
-22.624141,72,54808.137418
-31.969997,72,54827.466459
-26.938891,72,54845.851454
-26.392094,72,54863.464086
-36.272585,72,54879.649603
-35.749474,72,54897.768756
-28.027109,72,54916.914516
-42.340773,72,54933.067669
-30.501873,72,54948.699659
-25.328131,72,54965.766221
-39.209605,72,54980.724874
-32.109875,72,54998.633269
-40.247371,72,55015.338082
-36.723763,72,55034.300466
-25.690528,72,55054.096659
-34.785706,72,55074.198755
-32.032284,72,55092.355635
-39.357109,72,55112.608632
-38.779815,72,55127.729155
-42.493258,72,55146.891641
-33.945493,72,55163.464219
-31.637857,72,55180.919205
-24.982443,72,55197.809189
-43.01588,72,55209.889693
-35.055244,72,55228.674977
-34.031414,72,55247.750482
-35.781294,72,55263.150028
-27.571009,72,55283.09852
-43.102515,72,55301.434697
-27.89083,72,55318.489146
-28.652948,72,55335.989248
-22.017782,72,55355.16045
-27.40757,72,55372.092731
-43.499151,72,55389.383278
-36.795026,72,55405.643373
-20.836299,72,55426.176205
-21.239107,72,55445.85307
-24.726837,72,55465.792629
-33.483854,72,55481.674863
-15.950687,72,55498.787866
-37.171608,72,55514.652783
-30.853089,72,55534.562189
-28.022556,72,55550.373475
-29.36013,72,55567.113845
-22.615706,72,55587.887975
-33.584531,72,55608.503004
-26.568438,72,55629.194827
-30.080398,72,55646.843667
-41.284571,72,55665.880627
-30.132287,72,55684.98163
-34.738502,72,55703.382198
-19.841298,72,55719.778225
-16.290726,72,55738.138793
-15.873975,72,55753.860289
-27.1567,72,55773.512882
-40.323847,72,55790.580716
-23.735752,72,55811.058228
-15.929414,72,55825.804543
-20.486221,72,55845.19149
-17.354161,72,55864.801392
-9.98465,72,55886.10521
-42.096398,72,55906.412766
-36.320654,72,55926.9207
-28.435264,72,55942.103904
-27.000286,72,55959.582062
-32.036997,72,55974.861558
-28.434729,72,55992.837513
-32.215155,72,56010.510789
-41.405029,72,56025.096264
-43.05974,72,56042.549202
-15.59255,72,56057.579676
-37.573363,72,56074.23445
-26.677785,72,56087.907449
-25.464439,72,56107.391805
-24.960569,72,56124.113421
-18.477073,72,56142.388477
-41.56889,72,56156.648212
-32.36302,72,56174.488551
-35.327593,72,56191.399682
-13.869187,72,56209.543242
-14.546794,72,56228.227549
-26.40244,72,56244.589108
-17.439846,72,56263.207125
-39.118958,72,56279.716488
-18.984828,72,56298.948241
-23.196212,72,56316.424955
-26.413536,72,56336.80285
-18.96271,72,56355.59969
-34.952539,72,56371.886812
-26.932617,72,56393.341446
-15.361617,72,56412.408301
-40.495132,72,56432.771327
-17.325071,72,56450.863667
-35.640299,72,56465.815748
-39.906411,72,56482.153206
-33.89474,72,56500.676
-39.619225,72,56516.076571
-38.91783,72,56532.175374
-27.946206,72,56547.131535
-21.533675,72,56567.39466
-14.102341,72,56585.257105
-30.759552,72,56603.602299
-18.938696,72,56623.668762
-15.777795,72,56640.768609
-23.407341,72,56659.632709
-25.323747,72,56678.904812
-26.537336,72,56693.241443
-22.977713,72,56711.899481
-15.066635,72,56728.200699
-25.115772,72,56747.480991
-17.056949,72,56765.895766
-22.99323,72,56780.63183
-39.769246,72,56796.345543
-36.430918,72,56814.528692
-36.781634,72,56833.829715
-13.234593,72,56851.592165
-32.806553,72,56865.878836
-20.586666,72,56879.683743
-35.35662,72,56899.028601
-37.453116,72,56919.556115
-36.0268,72,56935.384875
-42.311535,72,56953.699182
-27.774282,72,56972.913738
-19.950143,72,56989.994769
-36.431153,72,57010.750205
-38.81943,72,57027.209401
-31.61652,72,57045.059076
-38.883108,72,57063.343702
-39.918774,72,57082.213407
-29.809833,72,57100.035935
-23.410157,72,57120.167022
-23.090576,72,57136.710332
-24.39291,72,57157.716911
-36.299818,72,57177.137194
-35.008454,72,57196.831584
-45.097301,72,57217.304389
-38.089515,72,57237.925849
-14.200313,72,57255.278361
-27.046716,72,57270.209706
-19.972148,72,57287.734332
-33.185627,72,57306.067474
-19.752267,72,57321.632302
-41.763266,72,57338.440049
-26.73072,72,57357.236823
-28.832406,72,57375.926598
-27.977927,72,57396.615589
-43.881855,72,57411.140043
-19.652269,72,57432.716188
-29.698783,72,57453.119694
-14.630059,72,57469.888816
-33.587631,72,57487.931464
-32.775095,72,57503.356403
-30.648698,72,57523.508587
-32.225065,72,57541.24613
-24.774492,72,57562.46984
-13.72677,72,57579.702342
-28.001985,72,57596.26308
-20.672976,72,57617.327282
-38.965413,72,57636.37645
-31.766684,72,57656.105301
-21.86031,72,57673.967124
-26.038109,72,57688.690956
-35.416918,72,57704.789039
-23.561999,72,57724.446202
-26.4937,72,57740.191572
-45.130859,72,57759.731616
-37.675277,72,57778.575008
-42.063351,72,57795.44184
-35.642299,72,57814.557747
-44.137511,72,57832.520875
-25.036907,72,57851.768572
-37.13498,72,57866.564629
-33.48746,72,57884.115291
-44.96303,72,57899.403553
-29.169287,72,57919.219504
-28.182246,72,57937.570001
-32.173421,72,57955.331209
-21.425137,72,57976.278211
-33.033473,72,57996.662368
-25.29825,72,58017.647726
-16.801448,72,58036.808162
-18.802706,72,58056.596543
-37.9478,72,58077.070482
-28.344967,72,58095.860216
-25.535871,72,58114.841934
-26.378217,72,58131.883562
-32.234649,72,58151.801645
-22.510141,72,58165.824332
-15.787201,72,58182.115952
-28.510607,72,58202.391249
-24.692515,72,58219.262393
-28.664357,72,58240.555564
-30.484845,72,58259.87508
-33.685845,72,58278.439657
-45.539476,72,58295.695529
-33.424041,72,58315.125822
-45.522985,72,58334.424109
-37.457767,72,58352.070974
-21.248286,72,58372.388532
-30.559897,72,58392.582645
-34.80957,72,58413.173462
-42.87464,72,58434.127427
-29.65567,72,58451.887727
-37.28373,72,58473.892511
-29.394122,72,58493.647495
-31.020785,72,58509.966591
-38.055029,72,58527.014503
-43.609871,72,58544.399856
-41.316835,72,58563.207119
-23.465845,72,58582.255788
-32.640228,72,58602.115592
-28.436926,72,58622.784094
-41.83484,72,58641.64296
-14.67742,72,58661.7796
-44.244586,72,58681.293369
-15.647122,72,58702.16443
-21.574492,72,58719.040272
-28.924126,72,58735.692677
-21.676732,72,58754.886288
-39.886747,72,58773.628691
-33.637613,72,58795.094541
-30.354685,72,58813.663141
-25.408397,72,58832.181384
-32.479641,72,58852.48699
-31.028865,72,58869.876765
-44.476315,72,58887.013637
-17.412054,72,58905.745694
-29.30158,72,58923.026017
-30.737817,72,58943.333168
-37.75323,72,58962.176847
-34.624656,72,58982.277927
-41.083413,72,59002.203487
-36.764922,72,59021.151911
-37.526556,72,59042.513275
-29.736686,72,59063.122785
-40.493485,72,59079.626901
-37.327896,72,59094.044467
-37.597914,72,59113.194315
-17.154793,72,59131.953014
-27.105172,72,59151.07094
-22.870829,72,59168.640657
-15.029058,72,59187.35575
-21.671504,72,59204.242088
-21.770613,72,59222.512633
-31.299161,72,59238.053639
-22.619298,72,59259.366337
-16.487773,72,59272.759181
-42.891849,72,59291.831713
-24.809007,72,59311.530376
-26.534762,72,59331.441327
-20.72033,72,59349.356306
-31.477094,72,59369.716558
-35.327709,72,59386.277843
-42.726643,72,59402.402991
-32.226607,72,59419.220183
-24.96502,72,59436.026532
-35.247917,72,59455.708109
-38.179269,72,59473.57574
-34.850502,72,59494.427922
-32.330323,72,59509.730035
-37.749467,72,59529.046761
-17.188729,72,59546.652416
-24.373909,72,59566.83332
-28.619688,72,59588.532453
-30.866962,72,59606.025093
-35.297662,72,59623.535004
-45.815521,72,59643.717222
-35.530181,72,59660.151114
-41.856942,72,59679.865869
-26.086817,72,59696.695904
-46.058069,72,59716.849956
-24.7926,72,59733.87819
-36.317521,72,59751.230524
-35.387236,72,59769.853781
-29.387504,72,59787.730966
-34.731979,72,59803.735732
-25.122427,72,59819.906842
-40.208751,72,59838.858186
-35.042569,72,59854.494771
-38.334196,72,59872.405902
-35.174008,72,59890.190471
-37.553905,72,59910.867563
-24.004099,72,59925.854985
-24.515477,72,59941.475379
-17.313909,72,59955.304349
-36.925483,72,59970.804477
-31.045377,72,59986.37488
-43.906803,72,60006.796003
-27.911193,72,60026.981332
-33.815552,72,60043.461643
-17.07911,72,60059.491848
-38.865899,72,60077.633166
-25.788882,72,60097.301422
-34.915463,72,60114.649189
-24.674102,72,60133.229936
-23.662536,72,60150.991019
-35.317859,72,60171.992893
-23.161517,72,60190.701488
-43.174013,72,60208.399558
-27.907353,72,60227.289875
-38.623524,72,60246.616611
-39.944079,72,60265.141925
-45.243793,72,60283.459033
-19.53072,72,60301.029104
-30.90106,72,60318.435781
-43.495667,72,60336.463794
-32.760922,72,60354.750336
-22.596748,72,60371.483063
-32.00948,72,60390.909117
-46.483865,72,60409.573219
-22.349918,72,60428.711995
-19.763366,72,60442.781014
-13.968529,72,60459.757735
-21.520725,72,60480.476745
-43.795944,72,60497.792542
-25.839711,72,60519.253794
-42.344776,72,60539.562608
-27.997118,72,60555.119429
-35.583005,72,60576.837679
-28.445834,72,60592.939919
-28.025754,72,60611.802604
-26.602079,72,60628.656018
-11.07759,72,60647.048019
-24.197184,72,60666.542425
-30.23511,72,60687.955977
-34.117459,72,60709.063951
-39.28915,72,60731.458348
-29.105002,72,60753.113517
-32.190365,72,60770.875104
-29.990463,72,60788.327988
-31.842576,72,60805.242676
-28.070998,72,60822.908436
-27.318032,72,60840.97137
-41.680164,72,60857.376966
-39.931178,72,60873.660451
-32.82574,72,60892.411083
-25.488175,72,60912.17405
-29.544072,72,60932.208878
-23.170057,72,60949.30344
-12.117608,72,60966.708732
-20.483254,72,60982.257764
-30.192206,72,60998.412216
-19.848288,72,61016.336281
-28.25456,72,61032.374701
-41.515478,72,61052.515149
-30.809645,72,61071.662977
-24.214797,72,61089.655389
-28.587049,72,61108.844026
-30.397462,72,61121.871069
-27.358481,72,61140.579516
-15.395399,72,61158.311768
-25.815627,72,61174.501081
-34.147728,72,61190.454485
-20.813412,72,61210.235241
-16.267165,72,61227.114613
