#{"t_start": 1724226103.8931258, "env_id": "None"}
r,l,t
-0.772757,72,62989.410913
-1.312518,72,63007.215121
-0.432662,72,63027.828296
-2.253497,72,63051.566668
-0.99176,72,63074.429227
-0.254444,72,63090.925134
-0.218133,72,63109.159158
-0.997362,72,63134.976214
-1.757063,72,63156.09126
-0.057493,72,63174.51508
-0.201967,72,63197.259719
-1.49686,72,63221.835451
-0.536147,72,63244.576395
-0.943631,72,63267.233194
-0.808516,72,63290.885612
-0.710998,72,63315.257084
-1.03738,72,63335.555404
-0.204314,72,63358.549694
-0.271777,72,63374.285307
-0.72787,72,63399.21891
-1.034834,72,63414.050645
-1.544368,72,63435.393593
-1.776212,72,63458.295943
-1.378061,72,63475.403934
-0.795448,72,63499.97612
-0.411412,72,63519.056093
-1.247083,72,63539.653348
-0.45829,72,63553.700515
-0.513253,72,63569.586535
-0.110451,72,63592.177357
-1.062141,72,63607.375587
-0.612582,72,63624.232716
-0.40299,72,63645.032954
-1.299143,72,63664.16145
-0.153786,72,63682.900705
-0.979726,72,63707.688674
-0.875154,72,63724.533147
-0.857817,72,63748.123897
-0.494534,72,63766.002131
-0.735107,72,63783.557926
-1.488281,72,63807.673943
-1.339905,72,63825.080393
-0.253676,72,63843.386376
-0.340043,72,63860.523168
-1.239547,72,63879.726294
-0.185082,72,63898.161367
-0.056037,72,63917.612817
-0.307989,72,63935.188386
-0.039748,72,63953.196454
-0.331398,72,63970.066271
-0.393175,72,63994.907859
-0.406444,72,64017.051526
-0.676726,72,64040.517299
-0.44035,72,64061.712171
-0.645573,72,64086.95356
-0.501153,72,64111.097055
-1.944688,72,64134.903217
-1.014932,72,64152.82542
-0.429112,72,64176.800915
-0.434066,72,64201.654187
-1.016262,72,64220.801085
-0.763408,72,64238.735641
-0.712926,72,64253.108094
-0.349451,72,64270.999218
-1.891444,72,64295.187687
-2.359325,72,64321.527904
-0.105431,72,64337.532435
-0.383279,72,64358.074794
-1.452798,72,64375.861127
-1.165298,72,64398.666384
-0.835391,72,64422.15941
-1.530258,72,64447.635344
-0.22935,72,64463.93188
-0.376739,72,64488.018434
-0.102328,72,64506.429515
-0.126515,72,64527.304502
-0.290288,72,64548.610804
-0.854633,72,64565.525165
-0.038232,72,64583.365374
-1.247742,72,64603.654315
-0.63594,72,64621.208416
-0.980116,72,64640.015421
-0.612984,72,64657.142034
-0.032304,72,64679.188802
-0.672648,72,64698.095099
-0.059502,72,64719.870126
-0.224542,72,64745.354876
-0.53678,72,64762.610326
-0.415648,72,64786.997422
-0.601266,72,64804.332372
-0.236627,72,64822.820335
-2.591483,72,64849.340425
-0.883401,72,64865.961564
-1.867797,72,64890.478351
-0.93318,72,64909.173756
-0.712796,72,64924.756286
-0.203203,72,64942.545292
-0.0804,72,64964.665663
-0.693698,72,64984.60717
-0.110821,72,65005.234614
-0.268353,72,65020.246056
-1.413876,72,65044.466756
-0.373705,72,65061.540594
-0.63114,72,65080.040657
-0.537411,72,65097.694209
-0.062904,72,65121.678061
-0.710585,72,65140.9602
-1.18898,72,65162.219791
-1.480728,72,65184.424582
-1.411531,72,65201.261229
-0.005009,72,65223.450297
-1.259982,72,65245.947259
-0.375837,72,65261.999804
-0.365057,72,65275.911381
-1.132273,72,65297.560011
-0.644924,72,65314.300119
-1.096012,72,65339.705332
-1.423109,72,65357.522973
-2.064113,72,65381.192137
-1.760704,72,65398.895248
-0.825354,72,65424.013444
-1.619957,72,65447.019035
-0.568209,72,65461.140006
-0.411442,72,65480.868409
-0.907789,72,65500.176758
-0.715289,72,65526.414
-0.544345,72,65541.53862
-1.048142,72,65563.403855
-0.642138,72,65581.254854
-0.275979,72,65601.771886
-1.193333,72,65623.811109
-2.092661,72,65648.940384
-0.582648,72,65667.718947
-0.515261,72,65688.35464
-1.618104,72,65712.125689
-1.284064,72,65738.194627
-1.430636,72,65757.924216
-0.180142,72,65777.227098
-0.058758,72,65796.064968
-0.104041,72,65819.780411
-1.053788,72,65836.112022
-0.062922,72,65861.968314
-0.102502,72,65883.891817
-1.684372,72,65910.035367
-1.441216,72,65931.173016
-1.307845,72,65955.149915
-1.244774,72,65981.713597
-0.52548,72,66001.460883
-1.211505,72,66023.953122
-1.606785,72,66046.740183
-0.411204,72,66066.540977
-0.908455,72,66084.617092
-1.703077,72,66111.144415
-0.201642,72,66130.603715
-0.194601,72,66156.471153
-0.26945,72,66172.797741
-0.102067,72,66196.547208
-0.589506,72,66218.011725
-0.047526,72,66238.475612
-0.65822,72,66256.322085
-0.502278,72,66279.225953
-0.917171,72,66297.293606
-0.343997,72,66317.108556
-0.947214,72,66339.01896
-0.784607,72,66356.634587
-1.116284,72,66372.403334
-1.354454,72,66395.279909
-0.814192,72,66413.261216
-0.608024,72,66439.684929
-0.945298,72,66465.750046
-0.774684,72,66483.312336
-1.326231,72,66505.295491
-0.327272,72,66523.41694
-0.25412,72,66546.303707
-0.46493,72,66572.375308
-1.244107,72,66594.869555
-0.042814,72,66619.101817
-1.314153,72,66642.953529
-0.611822,72,66657.817881
-0.560244,72,66675.706644
-0.059727,72,66696.813925
-1.444854,72,66718.982957
-1.271954,72,66743.096347
-0.885374,72,66768.917393
-0.172777,72,66786.18134
-0.458665,72,66800.506116
-0.361322,72,66824.971143
-0.388381,72,66840.347253
-1.000279,72,66862.528052
-1.564196,72,66887.144438
-0.469075,72,66901.107642
-1.272113,72,66925.432739
-1.467412,72,66949.692529
-0.518502,72,66972.071005
-0.603961,72,66986.346533
-0.043193,72,67007.027846
-1.116397,72,67027.656267
-0.098133,72,67046.227523
-1.653592,72,67071.417193
-1.795606,72,67095.250763
-0.085661,72,67116.66303
-0.366768,72,67130.437141
-1.340137,72,67153.244739
-1.806474,72,67173.711166
-0.412632,72,67191.413087
-1.11068,72,67215.669839
-0.914436,72,67234.152688
-0.684225,72,67251.43343
-0.60555,72,67268.339414
-2.169063,72,67289.927145
-1.195461,72,67316.789917
-0.956622,72,67342.363462
-0.821051,72,67366.854756
-0.965307,72,67388.700679
-0.628013,72,67409.895669
-0.857772,72,67427.059293
-1.801062,72,67447.680783
-0.543277,72,67462.171923
-0.750631,72,67484.438883
-0.924961,72,67502.362474
-0.412439,72,67526.786732
-0.709575,72,67545.671899
-1.142064,72,67569.290536
-2.034709,72,67592.6825
-0.780289,72,67611.411184
-2.085738,72,67634.779784
-0.919678,72,67656.647706
-1.201191,72,67682.172067
-0.474679,72,67706.262947
-0.072742,72,67724.6399
-0.419485,72,67745.30062
-0.402388,72,67764.102409
-1.075775,72,67785.275605
-0.399314,72,67799.120995
-0.357224,72,67817.236205
-0.114921,72,67841.261496
-0.60285,72,67858.335408
-1.707724,72,67883.827858
-2.220702,72,67903.825097
-2.231285,72,67927.305106
-1.531153,72,67949.54372
-1.502374,72,67972.18531
-1.294388,72,67994.948017
-1.343807,72,68013.179651
-0.487695,72,68033.918048
-1.759317,72,68053.931862
-1.558089,72,68078.9491
-0.771063,72,68093.271783
-2.177422,72,68116.537101
-1.055605,72,68140.44802
-1.061967,72,68162.515126
-2.258073,72,68186.415448
-0.755202,72,68203.364338
-1.149871,72,68226.629719
-0.494735,72,68247.527565
-0.082818,72,68269.304211
-1.024316,72,68287.934307
-1.793838,72,68312.236662
-0.475556,72,68334.830011
-0.501126,72,68359.416364
-0.334333,72,68377.305555
-0.803119,72,68403.083714
-0.810986,72,68428.850722
-0.749253,72,68450.237922
-0.742383,72,68467.769155
-0.267934,72,68483.796955
-1.079724,72,68504.437365
-1.109973,72,68529.664515
-0.533993,72,68546.604963
-0.146171,72,68566.590168
-0.432296,72,68591.913034
-0.346449,72,68609.26045
-0.097218,72,68628.70596
-1.652278,72,68653.320654
-0.482741,72,68669.848574
-0.528776,72,68685.711538
-0.593509,72,68706.434348
-0.602603,72,68723.692558
-0.669361,72,68748.462008
-0.18088,72,68771.508227
-0.062282,72,68790.701872
-0.675154,72,68817.910006
-0.77759,72,68836.48998
-1.379488,72,68854.498745
-1.211074,72,68869.885035
-0.403393,72,68891.366046
-1.179065,72,68912.622801
-2.175439,72,68936.465624
-0.509118,72,68959.368585
-0.496045,72,68983.027996
-1.015263,72,69007.316273
-0.164449,72,69026.524225
-0.450339,72,69047.462386
-0.477105,72,69069.617345
-0.380473,72,69087.3215
-2.245925,72,69111.274837
-0.795513,72,69127.930259
-0.671581,72,69152.270779
-1.84601,72,69176.782754
-0.084083,72,69197.552737
-1.5461,72,69220.266306
-1.090354,72,69239.813824
-0.729266,72,69259.514188
-0.981859,72,69279.97506
-0.902073,72,69302.185835
-1.348404,72,69326.021178
-0.083874,72,69347.568263
-1.082537,72,69362.631457
-0.684307,72,69377.225248
-0.670602,72,69398.059021
-0.520488,72,69412.193372
-0.219031,72,69430.848552
-1.192105,72,69451.605466
-1.01584,72,69472.218386
-0.449578,72,69496.512493
-1.187341,72,69521.055198
-0.533023,72,69546.633009
-1.169041,72,69567.919771
-1.033,72,69592.211637
-1.17241,72,69614.172017
-1.027456,72,69628.826985
-1.878229,72,69653.078679
-0.622841,72,69677.708362
-0.116596,72,69698.530887
-0.683194,72,69722.539304
-1.340789,72,69739.614214
-0.179622,72,69756.516657
-1.793194,72,69780.160627
-0.408982,72,69804.571377
-1.749897,72,69827.67242
-1.487358,72,69851.688834
-1.307576,72,69874.542297
-0.071974,72,69893.250977
-1.214388,72,69907.874791
-0.862335,72,69924.817001
-0.830705,72,69940.457339
-0.521477,72,69954.52901
-2.226334,72,69974.700696
-0.095103,72,69994.526001
-0.950085,72,70011.624151
-1.717546,72,70033.458449
-0.052055,72,70053.630964
-1.747983,72,70073.493025
-0.446983,72,70092.855251
-0.320042,72,70114.261735
-0.347981,72,70138.030202
-0.331871,72,70154.287583
-1.822976,72,70175.177356
-0.060172,72,70199.517926
-0.196207,72,70217.810737
-0.456276,72,70238.011163
-1.818813,72,70261.913322
-0.386629,72,70286.49119
-0.993075,72,70310.450012
-0.618529,72,70334.251473
-0.592142,72,70354.200842
-0.71019,72,70372.506409
-0.102552,72,70395.657722
-0.885972,72,70415.478229
-0.538122,72,70433.404965
-2.175292,72,70457.893909
-0.075447,72,70478.085768
-0.525721,72,70497.726858
-1.380998,72,70515.325785
-0.559433,72,70531.483129
-0.375533,72,70553.445562
-1.328113,72,70572.575038
-1.564671,72,70595.530265
-1.382027,72,70621.24823
-1.029348,72,70636.226416
-0.0431,72,70659.485177
-0.234942,72,70680.495063
-0.05938,72,70698.489108
-0.675153,72,70715.084773
-0.442665,72,70739.614482
-0.441182,72,70760.864892
-1.105307,72,70784.224834
-2.175475,72,70807.301781
-0.986511,72,70827.654212
-1.471627,72,70850.150442
-0.542757,72,70867.612434
-1.152019,72,70891.131555
-0.963769,72,70914.694116
-0.557433,72,70929.534097
-0.411364,72,70951.952604
-1.720525,72,70973.52283
-0.289238,72,70990.905999
-1.205205,72,71015.625662
-0.097892,72,71040.129156
-1.062758,72,71061.491872
-0.117793,72,71082.695695
-0.432818,72,71104.057376
-0.070927,72,71126.102228
-0.115337,72,71146.880256
-1.362483,72,71168.513682
-1.941579,72,71192.077369
-0.200565,72,71209.947589
-0.108546,72,71233.090065
-0.586171,72,71254.53967
-0.449641,72,71270.621266
-0.381344,72,71294.700644
-0.938565,72,71314.228623
-0.498075,72,71331.680395
-1.371766,72,71349.739116
-0.398435,72,71374.642621
-0.307982,72,71392.601829
-0.148397,72,71408.852727
-1.091366,72,71430.3683
-1.030298,72,71452.685089
-0.863795,72,71469.965167
-0.086404,72,71494.113881
-0.493703,72,71512.904537
-0.418755,72,71533.582084
-0.372815,72,71554.392024
-1.843487,72,71579.378892
-0.149083,72,71597.82255
-0.428167,72,71619.354097
-1.357397,72,71642.357184
-1.569876,72,71667.215495
-1.444084,72,71684.910742
-1.150667,72,71707.855371
-0.320369,72,71726.498796
-1.583064,72,71748.795053
-0.178846,72,71770.675393
-0.860669,72,71789.826651
-1.014122,72,71814.490305
-0.528598,72,71831.438386
-0.599865,72,71847.059036
-1.541988,72,71872.686199
-0.634543,72,71886.939938
-0.066064,72,71907.351422
-0.378479,72,71923.775762
-0.050121,72,71944.718883
-0.771009,72,71965.228512
-0.278926,72,71986.685368
-0.378182,72,72005.952951
-0.665006,72,72029.126837
-1.173238,72,72048.572917
-1.754123,72,72068.463755
-0.476347,72,72084.747562
-0.169,72,72105.075072
-1.824167,72,72128.909429
-0.497175,72,72152.996202
-0.416693,72,72170.850992
-0.448519,72,72187.922122
-1.183322,72,72208.896899
-2.165513,72,72230.876412
-0.936228,72,72249.442075
-0.837516,72,72268.833955
-1.537292,72,72294.248877
-1.239504,72,72319.841127
-0.105653,72,72338.593798
-1.593421,72,72363.555464
-0.043374,72,72386.300526
-1.821901,72,72410.044501
-0.577613,72,72427.393122
-0.111558,72,72443.411606
-1.031042,72,72463.094962
-0.672317,72,72482.494444
-0.143841,72,72500.78743
-0.578692,72,72517.804853
-0.810756,72,72543.46859
-1.118116,72,72563.556063
-1.423102,72,72583.379044
-0.30931,72,72608.743436
-1.751155,72,72628.941501
-0.441905,72,72646.470116
-0.05796,72,72670.957413
-0.658788,72,72688.409724
-0.072778,72,72707.164017
-0.575227,72,72724.46248
-1.052181,72,72749.639492
-0.571654,72,72766.401647
-1.022939,72,72786.758854
-0.047101,72,72812.088772
-0.828906,72,72837.639673
-0.880702,72,72862.796723
-1.692415,72,72883.602504
-0.322425,72,72901.937839
-0.421479,72,72916.836554
-1.789455,72,72938.11231
-1.517149,72,72958.204498
-0.622578,72,72977.113346
-1.324736,72,72999.931208
-0.584148,72,73026.143945
-1.218289,72,73050.90946
-0.586415,72,73072.863228
-1.317619,72,73096.953384
-0.701552,72,73117.639713
-0.321824,72,73139.55882
-0.4636,72,73153.783032
-1.602989,72,73177.359154
-0.886518,72,73201.386332
-0.029517,72,73221.758732
-0.81159,72,73246.231533
-1.090237,72,73269.620488
-0.503842,72,73294.364909
-1.316328,72,73316.894184
-0.184994,72,73334.020634
-0.121931,72,73352.694636
-0.122483,72,73371.978501
-0.635153,72,73389.343444
-0.845419,72,73403.505003
-0.575572,72,73425.441494
-0.53334,72,73442.636489
-0.532987,72,73463.435153
-1.021386,72,73486.978091
-0.40889,72,73511.491591
-0.498766,72,73535.117129
-0.768515,72,73554.452915
-1.383754,72,73572.310417
-1.375957,72,73595.652919
-0.737057,72,73616.096636
-0.400376,72,73633.040363
-0.4899,72,73650.521919
-0.637307,72,73664.640572
-0.742943,72,73679.077342
-0.86974,72,73696.361829
-0.692999,72,73714.124482
-1.215424,72,73728.594552
-0.506695,72,73752.517809
-0.35364,72,73777.124167
-0.562985,72,73799.495941
-1.038491,72,73823.794806
-1.593099,72,73847.880393
-0.838012,72,73865.418895
-0.531744,72,73882.597248
-0.11253,72,73905.859193
-0.69703,72,73923.562383
-0.228341,72,73940.021577
-1.43014,72,73963.258309
-1.565217,72,73989.473474
-1.336351,72,74006.927325
-0.675342,72,74029.305211
-1.23003,72,74043.752389
-0.881962,72,74063.607996
-0.018907,72,74084.779077
-0.381586,72,74104.701958
-1.803846,72,74125.720162
-0.204262,72,74145.93736
-1.717374,72,74171.499553
-1.02247,72,74195.308316
-2.019617,72,74214.530089
-0.044179,72,74237.307374
-2.063115,72,74260.633394
-0.166397,72,74279.165111
-1.309747,72,74303.245871
-0.562532,72,74320.45826
-1.349333,72,74338.045592
-0.47473,72,74356.111189
-0.518097,72,74370.212542
-1.029822,72,74390.658754
-0.048286,72,74411.546331
-0.299696,72,74427.625274
-0.608438,72,74447.471855
-1.543589,72,74471.467
-0.559375,72,74487.50593
-0.323869,72,74510.733292
-0.410676,72,74527.335486
-0.708008,72,74541.535672
-0.542194,72,74565.682806
-0.353297,72,74589.702559
-0.947,72,74611.862264
-1.475572,72,74637.321148
-0.73349,72,74656.962579
-0.163573,72,74673.119498
-1.404816,72,74690.411834
-1.113544,72,74714.707186
-0.066621,72,74738.327059
-0.173423,72,74755.453867
-1.363796,72,74780.57089
-1.153796,72,74804.703188
-1.411744,72,74828.843741
-0.074975,72,74850.415683
-1.87651,72,74875.249606
-1.896174,72,74900.006874
-0.681444,72,74915.425774
-0.807863,72,74933.315365
-0.528576,72,74951.798849
-0.409578,72,74973.852351
-1.349905,72,74996.046638
-0.508346,72,75020.546893
-1.425934,72,75043.768521
-1.312785,72,75067.931823
-1.450658,72,75085.879163
-0.125974,72,75107.836646
-1.543607,72,75132.032895
-0.027496,72,75152.938419
-0.107526,72,75175.380106
-0.510928,72,75194.576109
-0.05901,72,75218.886208
-0.032769,72,75241.5698
-0.356154,72,75265.453151
-0.204258,72,75285.901138
-0.451449,72,75301.112458
-0.413666,72,75320.026252
-0.597601,72,75342.190669
-0.750386,72,75366.606928
-0.662088,72,75389.901244
-1.351938,72,75411.484299
-0.818992,72,75436.000489
-1.754323,72,75455.97161
-1.624652,72,75478.311365
-1.261625,72,75500.985646
-1.047473,72,75525.630248
-1.548197,72,75549.216174
-0.762378,72,75568.949708
-1.405859,72,75587.725715
-0.83331,72,75604.71677
-2.170288,72,75628.7504
-1.831515,72,75652.445438
-0.706486,72,75676.683062
-0.00758,72,75698.396211
-0.168904,72,75718.860557
-1.232635,72,75741.614875
-1.471246,72,75766.287115
-1.118459,72,75790.975276
-1.691643,72,75812.610911
-1.151385,72,75832.780005
-0.103458,72,75851.324448
-1.056582,72,75875.744441
-0.320635,72,75894.444275
-0.389069,72,75915.318481
-1.443082,72,75933.390456
-0.067732,72,75957.320875
-0.410152,72,75974.419487
-1.817663,72,75995.402099
-2.205821,72,76019.183712
-0.468046,72,76043.738216
-0.401717,72,76066.220451
-0.732544,72,76090.851873
-0.782935,72,76107.658877
-0.518835,72,76131.663992
-0.463173,72,76152.610576
-0.900723,72,76172.959494
-0.042641,72,76195.732629
-0.726265,72,76210.390603
-2.18878,72,76233.888342
-0.702449,72,76260.38704
-1.114593,72,76284.822013
-1.477326,72,76308.576373
-0.648388,72,76322.816113
-0.917601,72,76340.123253
-1.459176,72,76364.505121
-0.444454,72,76385.589591
-0.40183,72,76404.678187
-0.816408,72,76422.471042
-0.632647,72,76444.727906
-0.664896,72,76471.406966
-0.790327,72,76495.885973
-0.364234,72,76519.655141
-0.88006,72,76539.765669
-0.664463,72,76563.698857
-0.466216,72,76580.768843
-1.300904,72,76603.710606
-1.335231,72,76624.953367
-0.439768,72,76646.584343
-1.036467,72,76670.527326
-0.673275,72,76695.625006
-1.879126,72,76719.959744
-0.471865,72,76744.115483
-1.69336,72,76769.661542
-0.396955,72,76786.414114
-0.880382,72,76803.378409
-0.475331,72,76821.754585
-0.827181,72,76845.297255
-1.057516,72,76869.108244
-0.497004,72,76889.758531
-0.005149,72,76912.062322
-0.945109,72,76929.6828
-0.717362,72,76949.859745
-0.578359,72,76976.075155
-2.143798,72,76998.359734
-0.426214,72,77022.956804
-0.909276,72,77041.966229
-0.146253,72,77059.997881
-1.008691,72,77077.425691
-0.410879,72,77097.997021
-0.672756,72,77122.130027
-0.4693,72,77139.065438
-0.645042,72,77157.816389
-0.578436,72,77175.496283
-1.521271,72,77199.318564
-1.384187,72,77219.063869
-1.311917,72,77245.461832
-1.646142,72,77271.037396
-0.290269,72,77293.501122
-0.330493,72,77309.226414
-1.795374,72,77333.333118
-0.935175,72,77354.090515
-0.550315,72,77368.933025
-0.546151,72,77389.660211
-0.045633,72,77407.303548
-1.718625,72,77428.336431
-1.802274,72,77449.672171
-0.467287,72,77465.485463
-0.234011,72,77486.271962
-1.220013,72,77512.323464
-1.538122,72,77534.743634
-1.055236,72,77552.488055
-2.130831,72,77575.001401
-1.358088,72,77597.981322
-1.014982,72,77618.970022
-0.53625,72,77634.196876
-0.10867,72,77653.182429
-1.049108,72,77678.060134
-0.850723,72,77694.729566
-0.625785,72,77712.015753
-0.964049,72,77734.785607
-0.188063,72,77756.910799
-0.493736,72,77781.568821
-0.129972,72,77805.390869
-0.428408,72,77826.554108
-0.976303,72,77850.505119
-0.70123,72,77865.518256
-1.386721,72,77889.482379
-0.250737,72,77913.307381
-0.531374,72,77937.281676
-1.5524,72,77961.49583
-0.072986,72,77983.7685
-1.642093,72,78010.035003
-1.19782,72,78035.65786
-1.36192,72,78058.506023
-0.031368,72,78077.91106
-0.883322,72,78097.167092
-0.862587,72,78115.160094
-0.723361,72,78139.960293
-1.29111,72,78165.029684
-0.09172,72,78183.18436
-0.776311,72,78208.515339
-0.456525,72,78229.356731
-1.485785,72,78252.535704
-0.380743,72,78276.82774
-0.379434,72,78301.745974
-1.529691,72,78324.299447
-0.43823,72,78349.421506
-0.123325,72,78370.203389
-0.132913,72,78389.048062
-0.401961,72,78410.097718
-1.802697,72,78431.3377
-1.196481,72,78450.814547
-0.246634,72,78471.77944
-1.388712,72,78495.766454
-1.352885,72,78517.518556
-0.030706,72,78539.844241
-0.460972,72,78564.451608
-0.243015,72,78585.019587
-0.324088,72,78600.729509
-0.295794,72,78615.964639
-0.517404,72,78636.730835
-0.390203,72,78653.731328
-0.256739,72,78669.056714
-0.372736,72,78687.909035
-1.604592,72,78712.529753
-1.790731,72,78733.262168
-1.762265,72,78755.739213
-0.087731,72,78776.571495
-0.547953,72,78794.727474
-1.514587,72,78815.714544
-0.670387,72,78833.393825
-0.379131,72,78853.67436
-0.434213,72,78878.233697
-1.079176,72,78893.645879
-1.201196,72,78908.102604
-1.540345,72,78932.0385
-0.535087,72,78956.266078
-1.54462,72,78981.041904
-0.915493,72,78998.443601
-0.515867,72,79012.41971
-1.049299,72,79037.372315
-1.076639,72,79062.7377
-0.412372,72,79083.708479
-0.491723,72,79100.051095
-1.059243,72,79119.758032
-0.047121,72,79142.701034
-0.621876,72,79166.926779
-0.219185,72,79185.423413
-0.669286,72,79211.692976
-0.727674,72,79231.009572
-0.387155,72,79248.725081
-0.010548,72,79275.317749
-2.215794,72,79297.278661
-1.514869,72,79320.702546
-1.49985,72,79347.407678
-0.807573,72,79369.310611
-1.509806,72,79392.795303
-0.065818,72,79417.013018
-1.419617,72,79441.087923
-1.247038,72,79465.694695
-0.351068,72,79488.479415
-0.352114,72,79504.843492
-0.455149,72,79522.366786
-0.184406,72,79541.710018
-0.601237,72,79565.68787
-1.282845,72,79589.970342
-0.456272,72,79611.181886
-0.104701,72,79628.269631
-0.071872,72,79651.071671
-1.364874,72,79668.88373
-0.444129,72,79689.625588
-1.572909,72,79712.968455
-1.479234,72,79737.678954
-0.0522,72,79761.560673
-0.970582,72,79783.773852
-0.388491,72,79801.130915
-1.005031,72,79823.675351
-2.168066,72,79845.84958
-1.51616,72,79871.542394
-0.513524,72,79895.533052
-1.555856,72,79921.658348
-1.036207,72,79945.858258
-0.959641,72,79965.813755
-1.032809,72,79987.891338
-0.827382,72,80014.238516
-0.178527,72,80032.216828
-0.09727,72,80055.65232
-0.686526,72,80075.059856
-0.555363,72,80094.580957
-0.849007,72,80120.077838
-0.692996,72,80144.739373
-1.997847,72,80168.840798
-0.895636,72,80189.939128
-0.311479,72,80205.534076
-1.252399,72,80227.564601
-1.258547,72,80250.554831
-0.556811,72,80267.900772
-1.542492,72,80293.144271
-1.826223,72,80314.335683
-1.459283,72,80336.763905
-1.531757,72,80359.172275
-1.382226,72,80378.583499
-0.770535,72,80399.074398
-1.119397,72,80422.786007
-0.222877,72,80445.309303
-1.117429,72,80460.019064
-0.976037,72,80477.342904
-0.853735,72,80498.182395
-1.714623,72,80524.252261
-0.373753,72,80545.229424
-0.674537,72,80566.013936
-1.256254,72,80580.51719
-1.313897,72,80598.507972
-0.022245,72,80617.986025
-0.616406,72,80640.377907
-0.735614,72,80655.083272
-0.500743,72,80679.068866
-0.458842,72,80698.873117
-0.333951,72,80715.39481
-0.174024,72,80739.649898
-1.639142,72,80765.198742
-1.392251,72,80784.099281
-0.554594,72,80805.532455
-1.134248,72,80820.003411
-1.792765,72,80844.777782
-1.104743,72,80869.8484
-0.032323,72,80892.853957
-0.401186,72,80913.907222
-0.080409,72,80933.276506
-0.217702,72,80952.081645
-0.927294,72,80971.018501
-0.310123,72,80991.397783
-1.134248,72,81016.93173
-1.489131,72,81042.911785
-1.021571,72,81063.347463
-1.962625,72,81087.209906
-0.182851,72,81107.395922
-0.222978,72,81124.548237
-0.368238,72,81149.512319
-0.236714,72,81171.677262
-1.099776,72,81191.935128
-1.441035,72,81216.318758
-0.419866,72,81236.363795
-0.801394,72,81261.841272
-0.633605,72,81284.522923
-0.476332,72,81298.870797
-2.060879,72,81323.022138
-1.335999,72,81345.153695
-1.045147,72,81369.919739
-0.043477,72,81393.042499
-0.746789,72,81417.727361
-0.532279,72,81440.35732
-0.693233,72,81466.39858
-0.020473,72,81488.412804
-1.015681,72,81512.707395
-1.511581,72,81537.105988
-0.783714,72,81558.763434
-0.936458,72,81576.706639
-0.182039,72,81592.436593
-1.577847,72,81614.060155
-0.636082,72,81639.001405
-0.149103,72,81664.269385
-0.506905,72,81683.84516
-0.811948,72,81706.222152
-0.757034,72,81725.82907
-0.220117,72,81747.519676
-0.472077,72,81765.019767
-2.085803,72,81788.581298
-0.143505,72,81807.633149
-1.06008,72,81828.920797
-0.183594,72,81846.569879
-0.869952,72,81871.438783
-0.530405,72,81891.23632
-2.335738,72,81914.825164
-0.948751,72,81935.593354
-1.718305,72,81961.422503
-0.46681,72,81985.083449
-1.195821,72,82010.375209
-0.978179,72,82029.951911
-0.38644,72,82048.892532
-0.939943,72,82075.022245
-1.209597,72,82091.056193
-0.113037,72,82111.578375
-0.983107,72,82128.416495
-1.557522,72,82152.134773
-0.453597,72,82171.542317
-0.865873,72,82188.918617
-1.115541,72,82209.732852
-0.449214,72,82227.019828
-0.817157,72,82246.964408
-1.634956,72,82268.73691
-1.560461,72,82294.663092
-0.530987,72,82312.147668
-0.329287,72,82329.700775
-1.137465,72,82344.410955
-0.54092,72,82370.859699
-1.416208,72,82393.297108
-1.279867,72,82416.391425
-0.645784,72,82441.257385
-1.296154,72,82464.487038
-0.207012,72,82481.740779
-1.15304,72,82502.806826
-0.303648,72,82529.439115
-0.707872,72,82553.686462
-0.714656,72,82571.736994
-0.13823,72,82595.411669
-0.988051,72,82612.812687
-0.79384,72,82637.159591
-0.527944,72,82654.924977
-0.573152,72,82672.46489
-0.394105,72,82697.326197
-0.812301,72,82712.574959
-0.383493,72,82729.373894
-0.916887,72,82749.989143
-0.617833,72,82773.124176
-0.868137,72,82789.67719
-1.449134,72,82810.162891
-0.050974,72,82831.870608
-0.367081,72,82853.92523
-0.174425,72,82873.597599
-0.191371,72,82892.871842
-1.567651,72,82919.081816
-0.187993,72,82939.813814
-0.668182,72,82958.872779
-0.074979,72,82982.065857
-1.516154,72,83004.054587
-0.305661,72,83026.152416
-1.042356,72,83046.809854
-0.540945,72,83062.897807
-0.819164,72,83080.193513
-0.427839,72,83105.221079
-0.075659,72,83125.127916
-0.259096,72,83141.968197
-1.555388,72,83163.066949
-2.256865,72,83187.020834
-0.145881,72,83205.70191
-1.516227,72,83228.720193
-0.941959,72,83250.345562
-0.852315,72,83271.829504
-0.818174,72,83290.642589
-2.584046,72,83316.995045
-0.520564,72,83340.708394
-0.184034,72,83359.886921
-1.282314,72,83384.493798
-0.785683,72,83401.423853
-1.034996,72,83422.120457
-0.329375,72,83439.768034
-0.533496,72,83454.689701
-0.232598,72,83473.178684
-1.429024,72,83491.12447
-0.672246,72,83510.811965
-0.413172,72,83531.718099
-1.16825,72,83556.351069
-0.90033,72,83581.518114
-0.3065,72,83603.777755
-0.783095,72,83625.163443
-1.858215,72,83650.098152
-1.724328,72,83668.278813
-1.016488,72,83686.232819
-0.540003,72,83702.357871
-0.110361,72,83721.348412
-0.494715,72,83743.358022
-0.36743,72,83760.278329
