#{"t_start": 1724401306.902459, "env_id": "None"}
r,l,t
-0.44249132,6,847.426246
-0.4065037,6,847.426286
-0.39125836,6,847.426322
-0.36677846,6,847.426358
-0.42819005,6,852.275152
-0.38503549,6,852.275233
-0.36183283,6,852.275246
-0.42479923,6,852.275255
-0.45762378,6,852.275263
-0.3945706,6,856.902788
-0.39236498,6,856.903194
-0.37950644,6,856.903221
-0.40140012,6,856.903234
-0.35957557,6,856.903243
-0.36509585,6,861.686468
-0.4600752,6,861.686719
-0.37177718,6,861.686782
-0.5199894,6,861.686833
-0.49115235,6,861.686881
-0.37366793,6,866.529548
-0.35714632,6,866.529958
-0.3378062,6,866.529975
-0.28839362,6,866.529988
-0.4109951,6,866.530007
-0.31415102,6,870.891468
-0.40487358,6,870.891518
-0.3870507,6,870.891532
-0.47511446,6,870.891542
-0.39172763,6,870.891552
-0.3746159,6,878.559477
-0.3473616,6,878.560529
-0.34277055,6,878.560555
-0.3658482,6,878.560569
-0.36651024,6,878.560579
-0.39074886,6,882.972312
-0.45605043,6,882.972653
-0.42705968,6,882.972681
-0.41046476,6,882.97271
-0.37053943,6,882.972735
-0.42532974,6,887.470725
-0.490318,6,887.471304
-0.41101283,6,887.471346
-0.38305143,6,887.471375
-0.4810812,6,887.471399
-0.3027543,6,891.759677
-0.38426134,6,891.759752
-0.34839353,6,891.759766
-0.4869366,6,891.759776
-0.3948854,6,891.759786
-0.43798986,6,896.607244
-0.32287335,6,896.607649
-0.3511307,6,896.607685
-0.40225872,6,896.607713
-0.36487532,6,896.607739
-0.3752006,6,901.184732
-0.39166287,6,901.185019
-0.33520716,6,901.185048
-0.37352183,6,901.185074
-0.3966792,6,901.185099
-0.505464,6,906.044561
-0.3572253,6,906.04576
-0.3949844,6,906.045806
-0.37373835,6,906.045838
-0.3477052,6,906.045868
-0.4455616,6,911.519522
-0.43110174,6,911.519996
-0.37546968,6,911.520034
-0.4025053,6,911.520061
-0.3727869,6,911.520085
-0.43835375,6,916.27485
-0.32107902,6,916.275206
-0.3841086,6,916.275234
-0.4000581,6,916.275258
-0.3848645,6,916.275282
-0.3611092,6,921.550281
-0.3580884,6,921.550633
-0.36173385,6,921.55066
-0.39665267,6,921.550672
-0.39768,6,921.55068
-0.4718166,6,926.382437
-0.4135738,6,926.382562
-0.5079596,6,926.382604
-0.40869853,6,926.382644
-0.35747412,6,926.382681
-0.7978626,6,931.279457
-0.37917992,6,931.282394
-0.37843558,6,931.282411
-0.5010693,6,931.283095
-0.3263384,6,931.283105
-0.48844737,6,935.635663
-0.37929875,6,935.635992
-0.48095608,6,935.636021
-0.39188963,6,935.636047
-0.4021216,6,935.63607
-0.41852826,6,940.571357
-0.38427237,6,940.571693
-0.3730585,6,940.571726
-0.3268824,6,940.571751
-0.3220014,6,940.571774
-0.3091375,6,945.76214
-0.6194204,6,945.763386
-0.4180385,6,945.76343
-0.42349622,6,945.763458
-0.47348028,6,945.763484
-0.4904741,6,950.552926
-0.3440121,6,950.553218
-0.41441047,6,950.553253
-0.37249961,6,950.553278
-0.45927593,6,950.553309
-0.36245733,6,955.169839
-0.3869736,6,955.170793
-0.44388968,6,955.170842
-0.5111007,6,955.170871
-0.64428,6,955.170895
-0.39923075,6,959.801025
-0.39234814,6,959.8012
-0.40529418,6,959.801215
-0.39497596,6,959.801227
-0.51312053,6,959.801236
-0.510961,6,964.313193
-0.3813727,6,964.314411
-0.31502855,6,964.314457
-0.3659406,6,964.314487
-0.2779269,6,964.314512
-0.3611021,6,968.747236
-0.30891123,6,968.747428
-0.3873052,6,968.747445
-0.4151453,6,968.747461
-0.35211605,6,968.74747
-0.45107827,6,973.905645
-0.4051458,6,973.907403
-0.35660234,6,973.907431
-0.34464547,6,973.907445
-0.3841677,6,973.907454
-0.3983547,6,978.759846
-0.34900427,6,978.760182
-0.3080735,6,978.760217
-0.39770517,6,978.760242
-0.41191962,6,978.760265
-0.34444466,6,983.2627
-0.39202106,6,983.26321
-0.3676893,6,983.263319
-0.37432033,6,983.263344
-0.3392146,6,983.263377
-0.4757813,6,987.937647
-0.38272464,6,987.937717
-0.5035563,6,987.937732
-0.35260597,6,987.937741
-0.37474656,6,987.937748
-0.395627,6,992.750082
-0.40840605,6,992.750491
-0.3055181,6,992.750528
-0.3173148,6,992.750552
-0.47876847,6,992.750576
-0.4445444,6,998.222912
-0.35716587,6,998.223342
-0.507176,6,998.223357
-0.44317466,6,998.223367
-0.36999503,6,998.223396
-0.46992543,6,1003.548395
-0.42276388,6,1003.549399
-0.5493212,6,1003.549451
-0.39420933,6,1003.549476
-0.32815742,6,1003.5495
-0.41065294,6,1007.989378
-0.3680966,6,1007.989487
-0.40122876,6,1007.989516
-0.36970097,6,1007.98954
-0.44186094,6,1007.989566
-0.45899588,6,1012.628547
-0.40795094,6,1012.628844
-0.40019715,6,1012.628862
-0.38907218,6,1012.628872
-0.38796926,6,1012.62888
-0.39951232,6,1017.379445
-0.41104174,6,1017.380382
-0.3562925,6,1017.38043
-0.39288512,6,1017.380456
-0.40132502,6,1017.380478
-0.3604325,6,1021.696753
-0.35900265,6,1021.698031
-0.38101333,6,1021.698093
-0.45217445,6,1021.698134
-0.3428369,6,1021.69817
-0.39870748,6,1026.00528
-0.49562442,6,1026.005357
-0.3953596,6,1026.005371
-0.4218716,6,1026.005382
-0.3818747,6,1026.005391
-0.43704623,6,1030.686581
-0.34732062,6,1030.686753
-0.45744509,6,1030.686773
-0.3869157,6,1030.686785
-0.39000177,6,1030.686793
-0.4742738,6,1035.43025
-0.3356621,6,1035.430359
-0.43296766,6,1035.430388
-0.5937562,6,1035.430415
-0.41247934,6,1035.430438
-0.38743007,6,1042.237085
-0.3976064,6,1042.238317
-0.3928943,6,1042.238367
-0.3819253,6,1042.238378
-0.3930869,6,1042.238386
-0.5402065,6,1046.74749
-0.45665315,6,1046.747528
-0.42269817,6,1046.747541
-0.40092167,6,1046.747551
-0.42625165,6,1046.74756
-0.3178892,6,1051.99387
-0.50411767,6,1051.994192
-0.4049638,6,1051.994273
-0.41421226,6,1051.99431
-0.48038608,6,1051.994345
-0.3689485,6,1057.399608
-0.43157196,6,1057.3999
-0.41365704,6,1057.399928
-0.40154007,6,1057.399952
-0.39375314,6,1057.399975
-0.4028094,6,1062.400023
-0.42921853,6,1062.40032
-0.37524816,6,1062.400349
-0.38874093,6,1062.400365
-0.43015915,6,1062.400375
-0.3059955,6,1067.007004
-0.5969856,6,1067.007081
-0.35263047,6,1067.007092
-0.3858717,6,1067.0071
-0.38040137,6,1067.007111
-0.35867807,6,1071.42577
-0.42842856,6,1071.425932
-0.5919888,6,1071.425948
-0.38898867,6,1071.425959
-0.371287,6,1071.425984
-0.448369,6,1076.595558
-0.39594975,6,1076.595665
-0.39026096,6,1076.595693
-0.3486472,6,1076.595718
-0.40056303,6,1076.595741
-0.3663552,6,1081.256628
-0.3718426,6,1081.257695
-0.44193098,6,1081.257717
-0.30908477,6,1081.257728
-0.36352736,6,1081.257736
-0.44409817,6,1085.859675
-0.5024203,6,1085.859811
-0.3864099,6,1085.859839
-0.51227975,6,1085.859863
-0.405379,6,1085.859885
-0.3504457,6,1091.085317
-0.46012038,6,1091.08629
-0.36728576,6,1091.086306
-0.28306007,6,1091.086315
-0.3589518,6,1091.086326
-0.38448668,6,1095.775423
-0.6915599,6,1095.775537
-0.5568577,6,1095.775565
-0.46368498,6,1095.775588
-0.2972274,6,1095.775611
-0.35553393,6,1100.501414
-0.457249,6,1100.502602
-0.40888593,6,1100.502646
-0.34209695,6,1100.502674
-0.37969247,6,1100.502701
-0.34235263,6,1105.567213
-0.4631733,6,1105.567318
-0.4160513,6,1105.567345
-0.3971687,6,1105.567369
-0.39147365,6,1105.567392
-0.4514111,6,1109.945734
-0.40429688,6,1109.946126
-0.39244166,6,1109.946152
-0.34320188,6,1109.94617
-0.3659581,6,1109.946181
-0.361306,6,1114.9109
-0.38773817,6,1114.910947
-0.37587774,6,1114.91096
-0.3894893,6,1114.91097
-0.61391056,6,1114.910978
-0.4348776,6,1119.30921
-0.33329248,6,1119.310392
-0.4032793,6,1119.310432
-0.40257424,6,1119.310475
-0.46916378,6,1119.310506
-0.4128963,6,1123.692197
-0.42227024,6,1123.692343
-0.4884048,6,1123.692371
-0.27613354,6,1123.692401
-0.45234197,6,1123.692425
-0.3763755,6,1129.524067
-0.3460437,6,1129.524386
-0.45661888,6,1129.524401
-0.3006046,6,1129.524412
-0.466358,6,1129.524421
-0.47410482,6,1134.355801
-0.38748595,6,1134.35591
-0.37692428,6,1134.355937
-0.3873397,6,1134.355981
-0.3277222,6,1134.356001
-0.39626372,6,1139.39341
-0.3916449,6,1139.39379
-0.3097381,6,1139.393824
-0.3683214,6,1139.393855
-0.46141064,6,1139.393879
-0.3698832,6,1143.913999
-0.42409927,6,1143.914144
-0.37600416,6,1143.914158
-0.37872186,6,1143.914168
-0.38227916,6,1143.914181
-0.39677393,6,1148.317674
-0.395384,6,1148.318652
-0.38861403,6,1148.318692
-0.49670863,6,1148.318725
-0.4348249,6,1148.318755
-0.39045006,6,1153.106418
-0.38105786,6,1153.106488
-0.37162015,6,1153.106502
-0.33347937,6,1153.106512
-0.38690612,6,1153.106521
-0.38860056,6,1157.984483
-0.3993316,6,1157.984739
-0.41918278,6,1157.984759
-0.3569225,6,1157.98477
-0.34257674,6,1157.984778
-0.38565132,6,1162.602124
-0.3645632,6,1162.602274
-0.3683439,6,1162.602307
-0.39373827,6,1162.602331
-0.36876714,6,1162.602354
-0.375135,6,1167.024048
-0.3206938,6,1167.024918
-0.3716274,6,1167.024947
-0.33000746,6,1167.024979
-0.3690211,6,1167.025001
-0.33833885,6,1171.963847
-0.40450907,6,1171.96391
-0.39810643,6,1171.963923
-0.3663324,6,1171.963932
-0.3487082,6,1171.96394
-0.46380526,6,1176.526011
-0.34901878,6,1176.526416
-0.34660715,6,1176.52646
-0.30336,6,1176.526491
-0.41880235,6,1176.526518
-0.29944363,6,1181.40006
-0.38976908,6,1181.400169
-0.36212417,6,1181.400199
-0.4878003,6,1181.400226
-0.39760652,6,1181.40025
-0.38620034,6,1186.207432
-0.40034896,6,1186.207542
-0.3981849,6,1186.20757
-0.26762605,6,1186.207593
-0.3606747,6,1186.207616
-0.6624415,6,1191.443968
-0.45419028,6,1191.444234
-0.30032712,6,1191.444262
-0.48538536,6,1191.444286
-0.3951891,6,1191.444309
-0.2657571,6,1196.320833
-0.39730752,6,1196.321223
-0.25870046,6,1196.321255
-0.40225476,6,1196.32128
-0.30335128,6,1196.321309
-0.5359608,6,1201.167941
-0.51550335,6,1201.168007
-0.4064857,6,1201.168021
-0.42516786,6,1201.168032
-0.6106638,6,1201.168042
-0.08640149,6,1209.142672
-0.00013380563,6,1209.143755
-0.11010511,6,1209.143798
-0.00013351595,6,1209.143827
-0.053123843,6,1209.143851
-0.3428501,6,1214.366249
-0.4129227,6,1214.366415
-0.4056977,6,1214.366429
-0.2696965,6,1214.366443
-0.40932375,6,1214.366451
-0.37509903,6,1218.718225
-0.49819794,6,1218.718462
-0.35191408,6,1218.718487
-0.3545728,6,1218.7185
-0.34799898,6,1218.71851
-0.3369962,6,1224.19126
-0.45942473,6,1224.191627
-0.4222524,6,1224.191658
-0.45380467,6,1224.191683
-0.39049703,6,1224.191706
-0.45320123,6,1228.757888
-0.43213877,6,1228.758978
-0.40385985,6,1228.759011
-0.37602034,6,1228.759036
-0.5675565,6,1228.759059
-0.3964051,6,1233.205156
-0.39386362,6,1233.20543
-0.46413967,6,1233.205457
-0.3899122,6,1233.205481
-0.3354693,6,1233.205508
-0.37054065,6,1238.252869
-0.422516,6,1238.253825
-0.423534,6,1238.253864
-0.47324786,6,1238.253896
-0.3866973,6,1238.25392
-0.38171253,6,1242.451639
-0.49772793,6,1242.451786
-0.3834893,6,1242.451803
-0.3795131,6,1242.451813
-0.32250106,6,1242.451822
-0.37811217,6,1246.946137
-0.3124438,6,1246.94642
-0.38500684,6,1246.946444
-0.2691766,6,1246.946456
-0.3900213,6,1246.946466
-0.3720215,6,1251.739347
-0.44537336,6,1251.739499
-0.36339876,6,1251.739527
-0.39018655,6,1251.739554
-0.33541703,6,1251.739577
-0.39224344,6,1257.196657
-0.39395037,6,1257.197671
-0.33827916,6,1257.197713
-0.54151034,6,1257.197738
-0.42627293,6,1257.197762
-0.34600586,6,1262.415643
-0.30068153,6,1262.415779
-0.412559,6,1262.415821
-0.41124555,6,1262.415857
-0.28615984,6,1262.415893
-0.41711703,6,1267.452415
-0.40920964,6,1267.4535
-0.51057047,6,1267.453542
-0.40299624,6,1267.453584
-0.49478817,6,1267.453628
-0.44571018,6,1272.188728
-0.31320116,6,1272.188853
-0.40678683,6,1272.188885
-0.3718855,6,1272.188913
-0.36219746,6,1272.188942
-0.46302968,6,1276.393144
-0.659796,6,1276.393582
-0.4727343,6,1276.393667
-0.40641373,6,1276.393729
-0.3409434,6,1276.393783
-0.44624287,6,1280.677686
-0.3708437,6,1280.677839
-0.3115139,6,1280.677868
-0.33975315,6,1280.677892
-0.4451945,6,1280.677925
-0.4026925,6,1285.620393
-0.41399297,6,1285.620922
-0.5306934,6,1285.621004
-0.38637155,6,1285.62103
-0.37098432,6,1285.621051
-0.5000431,6,1290.413625
-0.5588787,6,1290.413658
-0.27862063,6,1290.413668
-0.4050462,6,1290.413675
-0.41143954,6,1290.413681
-0.37054405,6,1295.81418
-0.40382746,6,1295.815277
-0.41205794,6,1295.815338
-0.40123072,6,1295.815363
-0.35843512,6,1295.815388
-0.35228834,6,1300.169887
-0.2903264,6,1300.169997
-0.49448293,6,1300.170025
-0.35486114,6,1300.17005
-0.39700192,6,1300.170076
-0.33240005,6,1304.353327
-0.539476,6,1304.354237
-0.37884057,6,1304.354267
-0.37168297,6,1304.354284
-0.30239755,6,1304.354295
-0.3698648,6,1308.943584
-0.40996295,6,1308.943731
-0.38097858,6,1308.943751
-0.44412968,6,1308.943765
-0.26773325,6,1308.943778
-0.38263,6,1313.616873
-0.35524562,6,1313.617215
-0.26941755,6,1313.617233
-0.36452284,6,1313.617244
-0.60583407,6,1313.617254
-0.45925644,6,1318.267787
-0.3530522,6,1318.26783
-0.41867906,6,1318.267844
-0.5178262,6,1318.267854
-0.37181145,6,1318.267863
-0.38270444,6,1322.834551
-0.3846179,6,1322.83558
-0.3963727,6,1322.835604
-0.41859442,6,1322.835616
-0.43643466,6,1322.835625
-0.38644806,6,1327.497919
-0.4187886,6,1327.498155
-0.4079198,6,1327.498183
-0.37876904,6,1327.498208
-0.48024032,6,1327.498231
-0.37352377,6,1332.108812
-0.40817747,6,1332.110436
-0.35042027,6,1332.110512
-0.4012019,6,1332.110528
-0.3968799,6,1332.110554
-0.386702,6,1337.105403
-0.4745316,6,1337.105856
-0.33497036,6,1337.1059
-0.3990343,6,1337.105937
-0.3896109,6,1337.105973
-0.39841568,6,1342.055029
-0.33159763,6,1342.055462
-0.38424608,6,1342.055486
-0.38363513,6,1342.055499
-0.35535458,6,1342.055508
-0.37165725,6,1346.401857
-0.39149418,6,1346.401903
-0.37625474,6,1346.401918
-0.32917893,6,1346.401929
-0.57124615,6,1346.401939
-0.39146337,6,1351.580698
-0.47532803,6,1351.583336
-0.38726258,6,1351.583508
-0.39556408,6,1351.583657
-0.40864775,6,1351.583675
-0.4926015,6,1357.343739
-0.47581285,6,1357.344818
-0.4123236,6,1357.344842
-0.34501687,6,1357.344857
-0.4210793,6,1357.344869
-0.46878165,6,1362.267078
-0.8016041,6,1362.267402
-0.5319669,6,1362.26743
-0.3916632,6,1362.267455
-0.3421735,6,1362.267478
-0.4090083,6,1366.503673
-0.408936,6,1366.503962
-0.3491365,6,1366.503992
-0.38738,6,1366.504017
-0.4783049,6,1366.50404
-0.33876422,6,1373.27409
-0.34306368,6,1373.274837
-0.33874556,6,1373.274872
-0.34078103,6,1373.274897
-0.33893326,6,1373.274923
-0.47040087,6,1377.986482
-0.39785495,6,1377.986581
-0.39954376,6,1377.986595
-0.3949244,6,1377.986605
-0.37445492,6,1377.986622
-0.36209276,6,1383.006201
-0.41000077,6,1383.006411
-0.40142703,6,1383.006425
-0.48745462,6,1383.006434
-0.38574642,6,1383.006442
-0.3887569,6,1388.406803
-0.40971163,6,1388.407104
-0.5238577,6,1388.407136
-0.452947,6,1388.407166
-0.39870915,6,1388.407196
-0.47160766,6,1392.792066
-0.43650356,6,1392.79233
-0.3775014,6,1392.792366
-0.50982386,6,1392.79239
-0.3689726,6,1392.792413
-0.45549715,6,1397.959468
-0.3856187,6,1397.959814
-0.43382356,6,1397.959834
-0.3852491,6,1397.959852
-0.4147932,6,1397.959866
-0.4023775,6,1402.820726
-0.750542,6,1402.820937
-0.41257337,6,1402.820962
-0.55305994,6,1402.820974
-0.38568842,6,1402.820983
-0.44636074,6,1407.598102
-0.4705324,6,1407.598408
-0.476101,6,1407.598436
-0.3975005,6,1407.59846
-0.40931368,6,1407.598484
-0.44755483,6,1412.724406
-0.368777,6,1412.725407
-0.4208299,6,1412.725442
-0.35515264,6,1412.725475
-0.348383,6,1412.7255
-0.3629701,6,1416.968694
-0.3700581,6,1416.968963
-0.3882448,6,1416.968993
-0.41616353,6,1416.969017
-0.2374181,6,1416.96904
-0.43869692,6,1422.632745
-0.48851132,6,1422.633313
-0.3245607,6,1422.633355
-0.3878289,6,1422.633382
-0.4283629,6,1422.633407
-0.39208126,6,1427.640286
-0.38981473,6,1427.640426
-0.36428377,6,1427.640455
-0.4386319,6,1427.640479
-0.33718768,6,1427.640503
-0.5543932,6,1433.212421
-0.3876424,6,1433.21343
-0.3916827,6,1433.213462
-0.46957368,6,1433.213474
-0.45766172,6,1433.213483
-0.3668709,6,1439.14229
-0.38778183,6,1439.146194
-0.4329655,6,1439.146269
-0.35260817,6,1439.146291
-0.39515626,6,1439.146312
-0.3596943,6,1444.646627
-0.47700548,6,1444.646825
-0.3801432,6,1444.646846
-0.41473326,6,1444.646858
-0.40205956,6,1444.646868
-0.35777253,6,1450.399048
-0.40270153,6,1450.399352
-0.52971864,6,1450.399381
-0.4331932,6,1450.399405
-0.4003592,6,1450.399428
-0.38518208,6,1455.196754
-0.49056903,6,1455.196802
-0.4649315,6,1455.196818
-0.5058959,6,1455.196829
-0.38322523,6,1455.196839
-0.4190426,6,1460.476657
-0.56300825,6,1460.476815
-0.3819933,6,1460.476844
-0.364251,6,1460.47687
-0.56416565,6,1460.476894
-0.36589086,6,1465.155634
-0.431618,6,1465.155744
-0.40661377,6,1465.155772
-0.27926704,6,1465.155796
-0.38545114,6,1465.155819
-0.36140418,6,1469.781243
-0.4089105,6,1469.781384
-0.33237025,6,1469.781413
-0.3977318,6,1469.781438
-0.397131,6,1469.781462
-0.3955282,6,1474.38382
-0.5040248,6,1474.383996
-0.2645221,6,1474.38403
-0.47962302,6,1474.384059
-0.29762536,6,1474.384094
-0.5042632,6,1479.278162
-0.40705183,6,1479.279124
-0.3209176,6,1479.279182
-0.30847967,6,1479.279228
-0.40035343,6,1479.279258
-0.3788632,6,1484.244534
-0.32386273,6,1484.244651
-0.34806436,6,1484.244678
-0.31122306,6,1484.244702
-0.31374633,6,1484.244728
-0.32721278,6,1489.308851
-0.33916283,6,1489.308977
-0.38258794,6,1489.309005
-0.29708654,6,1489.30903
-0.31842294,6,1489.309054
-0.37509757,6,1494.53398
-0.38620102,6,1494.534121
-0.33464926,6,1494.534149
-0.3255533,6,1494.534173
-0.4351617,6,1494.534199
-0.3745953,6,1499.617471
-0.39768103,6,1499.61759
-0.3895651,6,1499.617618
-0.3724698,6,1499.617643
-0.45582747,6,1499.617669
-0.35277942,6,1504.842005
-0.5616632,6,1504.842053
-0.35796514,6,1504.842067
-0.35449833,6,1504.842077
-0.4410936,6,1504.842086
-0.4043955,6,1509.842047
-0.34609756,6,1509.842188
-0.42485157,6,1509.842202
-0.40522397,6,1509.842216
-0.36895597,6,1509.842227
-0.39617568,6,1515.030961
-0.4009298,6,1515.031017
-0.37546834,6,1515.031033
-0.48167944,6,1515.031043
-0.3176358,6,1515.031051
-0.39117017,6,1520.045089
-0.36955088,6,1520.045154
-0.32788494,6,1520.045168
-0.43316934,6,1520.045177
-0.5094984,6,1520.045186
-0.3884949,6,1524.658594
-0.41475496,6,1524.65871
-0.44565997,6,1524.658737
-0.44548017,6,1524.658761
-0.38516212,6,1524.658785
-0.345829,6,1529.353405
-0.48652703,6,1529.353525
-0.38195902,6,1529.353552
-0.3372509,6,1529.353576
-0.5740088,6,1529.353603
-0.5249668,6,1534.839357
-0.40712664,6,1534.839684
-0.44370773,6,1534.839713
-0.42371202,6,1534.839737
-0.38245004,6,1534.83976
-0.3592463,6,1540.056671
-0.38055077,6,1540.05671
-0.50736886,6,1540.056727
-0.39259335,6,1540.056736
-0.48711723,6,1540.056745
-0.37898335,6,1547.259311
-0.3841939,6,1547.259456
-0.37877938,6,1547.259485
-0.3810818,6,1547.259509
-0.37774938,6,1547.259532
-0.48282525,6,1552.062389
-0.4108802,6,1552.062444
-0.32428476,6,1552.062459
-0.45927143,6,1552.06247
-0.40589997,6,1552.062481
-0.41111803,6,1557.485248
-0.47228137,6,1557.485547
-0.3830398,6,1557.485575
-0.4548238,6,1557.485621
-0.40538335,6,1557.485644
-0.48715836,6,1562.46759
-0.39461756,6,1562.467721
-0.37299383,6,1562.467749
-0.34414127,6,1562.467776
-0.4484726,6,1562.4678
-0.54479367,6,1567.78017
-0.38380444,6,1567.780471
-0.38628113,6,1567.7805
-0.3792985,6,1567.780525
-0.3839755,6,1567.780548
-0.48947734,6,1573.316388
-0.39530903,6,1573.31643
-0.41075146,6,1573.316444
-0.43453377,6,1573.316453
-0.45753545,6,1573.316468
-0.58690983,6,1578.663757
-0.35755885,6,1578.664066
-0.3999533,6,1578.664095
-0.55297405,6,1578.664121
-0.3797436,6,1578.664146
-0.36691064,6,1583.69292
-0.40892613,6,1583.693039
-0.40808704,6,1583.693067
-0.37041834,6,1583.693096
-0.43908298,6,1583.693124
-0.39292923,6,1588.550992
-0.40438676,6,1588.551164
-0.39141104,6,1588.551178
-0.39317572,6,1588.551188
-0.39860508,6,1588.551197
-0.34680283,6,1593.706399
-0.32950544,6,1593.706798
-0.38139167,6,1593.706818
-0.3891124,6,1593.706828
-0.3971502,6,1593.706837
-0.36985305,6,1598.625882
